[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFJ59957.1|ARO:3001989|CTX-M-130
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFA51699.1|ARO:3001980|CTX-M-121
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AEM44652.1|ARO:3001972|CTX-M-112
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV97955.1|ARO:3001912|CTX-M-50
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAN38836.1|ARO:3001886|CTX-M-24
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAK55534.1|ARO:3001881|CTX-M-19
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV70602.1|ARO:3001900|CTX-M-38
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|BAL72196.1|ARO:3001985|CTX-M-126
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFO69261.1|ARO:3001984|CTX-M-125
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|BAP18874.1|ARO:3003167|CTX-M-159
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AHA80961.1|ARO:3002005|CTX-M-147
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAF05311.2|ARO:3001872|CTX-M-9
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV97952.1|ARO:3001909|CTX-M-47
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFA51700.1|ARO:3001981|CTX-M-122
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ABN69105.1|ARO:3001926|CTX-M-65
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|BAO37256.1|ARO:3001994|CTX-M-137
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADO17948.1|ARO:3001957|CTX-M-98
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV97954.1|ARO:3001911|CTX-M-49
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ABV57756.3|ARO:3001942|CTX-M-81
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV97953.1|ARO:3001910|CTX-M-48
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACB41777.1|ARO:3001947|CTX-M-87
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADY02546.1|ARO:3001961|CTX-M-102
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAF72530.1|ARO:3001877|CTX-M-14
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADL27532.1|ARO:3001958|CTX-M-99
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADN26580.1|ARO:3001953|CTX-M-93
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AEM44653.1|ARO:3001973|CTX-M-113
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACI29348.1|ARO:3001946|CTX-M-86
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|CAD08929.1|ARO:3001883|CTX-M-21
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADY02554.1|ARO:3001965|CTX-M-105
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAV97956.1|ARO:3001908|CTX-M-46
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ABS90365.1|ARO:3001928|CTX-M-67
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AEM44648.1|ARO:3001970|CTX-M-110
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACI29347.1|ARO:3002495|CTX-M-85
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAF72531.1|ARO:3001876|CTX-M-13
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACI29346.1|ARO:3001945|CTX-M-84
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAK32961.1|ARO:3001879|CTX-M-16
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACQ99521.1|ARO:3001950|CTX-M-90
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADZ31262.1|ARO:3001966|CTX-M-106
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFX60298.1|ARO:3001992|CTX-M-134
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAO61597.1|ARO:3001889|CTX-M-27
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AEM44649.1|ARO:3001971|CTX-M-111
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ABA62022.1|ARO:3001913|CTX-M-51
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AAK71471.1|ARO:3001880|CTX-M-17
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AHX39589.1|ARO:3002006|CTX-M-148
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ACI29345.1|ARO:3001944|CTX-M-83
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AFJ59956.1|ARO:3001988|CTX-M-129
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|ADY02555.1|ARO:3001963|CTX-M-104
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|AJU57235.1|ARO:3003169|CTX-M-161
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_063108644.1|ARO:3001998|CTX-M-140
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_063859975.1|ARO:3005591|CTX-M-168
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_063860005.1|ARO:3005597|CTX-M-174
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_102607451.1|ARO:3005614|CTX-M-191
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_102607452.1|ARO:3005615|CTX-M-192
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_077767292.1|ARO:3005618|CTX-M-195
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_077767293.1|ARO:3005619|CTX-M-196
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_085562401.1|ARO:3005621|CTX-M-198
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_094009814.1|ARO:3005624|CTX-M-201
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_106924209.1|ARO:3005636|CTX-M-213
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_109545069.1|ARO:3005637|CTX-M-214
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_128268235.1|ARO:3005638|CTX-M-215
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_110092882.1|ARO:3005642|CTX-M-219
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_114699284.1|ARO:3005644|CTX-M-221
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_122630862.1|ARO:3005646|CTX-M-223
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_156404653.1|ARO:3005656|CTX-M-233
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_168247878.1|ARO:3005658|CTX-M-235
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_188331866.1|ARO:3005662|CTX-M-239
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_182496339.1|ARO:3005663|CTX-M-240
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_190259775.1|ARO:3005665|CTX-M-242
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|WP_063860072.1|ARO:3001934|CTX-M-73
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|QPO25386.1|ARO:3008134|CTX-M-243
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|QWS81802.1|ARO:3008137|CTX-M-247
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|QWS81803.1|ARO:3008138|CTX-M-248
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|QWS81804.1|ARO:3008139|CTX-M-249
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|UHC46370.1|ARO:3008141|CTX-M-252
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|UTH78367.1|ARO:3008144|CTX-M-255
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|MDO7764851.1|ARO:3008156|CTX-M-267
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|BET03970.1|ARO:3008158|CTX-M-269
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|XHO32887.1|ARO:3008166|CTX-M-277
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[CARD]gb|XHO32888.1|ARO:3008167|CTX-M-278
[CARD]gb|WP_188331867.1|ARO:3005664|CTX-M-241	[SWISSPROT]sp|A0A649V088|BLC14_ECOLX
[CARD]gb|WP_164461288.1|ARO:3006924|CVI-1	[CARD]gb|WP_164461288.1|ARO:3006924|CVI-1
[CARD]gb|WP_122630829.1|ARO:3006872|DHT2-1	[CARD]gb|WP_122630829.1|ARO:3006872|DHT2-1
[CARD]gb|WP_122630825.1|ARO:3006873|EAM-1	[CARD]gb|WP_122630825.1|ARO:3006873|EAM-1
[CARD]gb|WP_114999921.1|ARO:3005462|EBR-4	[CARD]gb|WP_114999921.1|ARO:3005462|EBR-4
[CARD]gb|WP_114999921.1|ARO:3005462|EBR-4	[CARD]gb|AAN32638.1|ARO:3000842|EBR-1
[CARD]gb|WP_114999921.1|ARO:3005462|EBR-4	[CARD]gb|ALG03771.1|ARO:3004463|EBR-2
[CARD]gb|WP_114999921.1|ARO:3005462|EBR-4	[CARD]gb|WP_150823468.1|ARO:3005461|EBR-3
[CARD]gb|WP_122630824.1|ARO:3006882|ECM-1	[CARD]gb|WP_122630824.1|ARO:3006882|ECM-1
[CARD]gb|WP_015266427.1|ARO:3006883|ECV-1	[CARD]gb|WP_015266427.1|ARO:3006883|ECV-1
[CARD]gb|WP_122630822.1|ARO:3006884|EFM-1	[CARD]gb|WP_122630822.1|ARO:3006884|EFM-1
[CARD]gb|WP_081853183.1|ARO:3006885|ELM-1	[CARD]gb|WP_081853183.1|ARO:3006885|ELM-1
[CARD]gb|WP_122630823.1|ARO:3006886|EVM-1	[CARD]gb|WP_122630823.1|ARO:3006886|EVM-1
[CARD]gb|WP_041258349.1|ARO:3006887|FIA-1	[CARD]gb|WP_041258349.1|ARO:3006887|FIA-1
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|CAA71947.1|ARO:3002157|FOX-3
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|AGE45503.1|ARO:3002162|FOX-10
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|CAA54602.1|ARO:3002155|FOX-1
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|CAG28256.1|ARO:3002160|FOX-7
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|CAA71325.1|ARO:3002156|FOX-2
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|AEK78851.1|ARO:3002163|FOX-9
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|ADK73994.1|ARO:3002161|FOX-8
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|AAG12974.1|ARO:3002159|FOX-5
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|CAB89086.1|ARO:3002158|FOX-4
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_063860496.1|ARO:3006471|FOX-13
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_064511492.1|ARO:3006472|FOX-14
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_096807445.1|ARO:3006473|FOX-15
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_109545066.1|ARO:3006474|FOX-16
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|WP_168247879.1|ARO:3006475|FOX-17
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|QVO43832.1|ARO:3008180|FOX-18
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|QVO43833.1|ARO:3008181|FOX-19
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|UVW30757.1|ARO:3008182|FOX-20
[CARD]gb|WP_063860495.1|ARO:3002165|FOX-12	[CARD]gb|BDT38924.1|ARO:3008183|FOX-21
[CARD]gb|WP_063860521.1|ARO:3006888|GIL-1	[CARD]gb|WP_063860521.1|ARO:3006888|GIL-1
[CARD]gb|WP_204376227.1|ARO:3006889|GMB-1	[CARD]gb|WP_204376227.1|ARO:3006889|GMB-1
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_078797000.1|ARO:3005682|GOB-33
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_107809858.1|ARO:3005683|GOB-34
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_078779188.1|ARO:3005684|GOB-35
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_078722646.1|ARO:3005685|GOB-36
[CARD]gb|WP_078402651.1|ARO:3005699|GOB-51	[CARD]gb|WP_059323095.1|ARO:3005686|GOB-37
[CARD]gb|WP_122630835.1|ARO:3006925|GRD23-1	[CARD]gb|WP_122630835.1|ARO:3006925|GRD23-1
[CARD]gb|WP_122630834.1|ARO:3006926|GRD33-1	[CARD]gb|WP_122630834.1|ARO:3006926|GRD33-1
[CARD]gb|WP_085562405.1|ARO:3001862|IMI-5	[CARD]gb|WP_085562405.1|ARO:3001862|IMI-5
[CARD]gb|WP_088245214.1|ARO:3005474|IMP-67	[CARD]gb|WP_088245214.1|ARO:3005474|IMP-67
[CARD]gb|WP_088245214.1|ARO:3005474|IMP-67	[CARD]gb|AEH41427.1|ARO:3002218|IMP-27
[CARD]gb|WP_088245214.1|ARO:3005474|IMP-67	[CARD]gb|WP_071593226.1|ARO:3005471|IMP-64
[CARD]gb|WP_063864216.1|ARO:3005748|OXA-518	[CARD]gb|WP_063864216.1|ARO:3005748|OXA-518
[CARD]gb|WP_063864216.1|ARO:3005748|OXA-518	[CARD]gb|WP_012662081.1|ARO:3005726|OXA-493
[CARD]gb|WP_068981642.1|ARO:3005757|OXA-527	[CARD]gb|WP_068981642.1|ARO:3005757|OXA-527
[CARD]gb|WP_109545048.1|ARO:3005768|OXA-542	[CARD]gb|WP_109545048.1|ARO:3005768|OXA-542
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587939.1|ARO:3005772|OXA-548
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587940.1|ARO:3005773|OXA-549
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587941.1|ARO:3005774|OXA-550
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587942.1|ARO:3005775|OXA-551
[CARD]gb|WP_087587943.1|ARO:3005776|OXA-552	[CARD]gb|WP_087587944.1|ARO:3005777|OXA-553
[CARD]gb|WP_099337823.1|ARO:3005792|OXA-568	[CARD]gb|WP_099337823.1|ARO:3005792|OXA-568
[CARD]gb|WP_064808581.1|ARO:3005795|OXA-574	[CARD]gb|WP_064808581.1|ARO:3005795|OXA-574
[CARD]gb|WP_064808581.1|ARO:3005795|OXA-574	[CARD]gb|WP_102607461.1|ARO:3005793|OXA-569
[CARD]gb|WP_087696200.1|ARO:3005797|OXA-576	[CARD]gb|WP_087696200.1|ARO:3005797|OXA-576
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|AKI29909.1|ARO:3003604|OXA-448
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|AKI29910.1|ARO:3003605|OXA-449
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|WP_109545078.1|ARO:3005856|OXA-635
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|WP_109545077.1|ARO:3005857|OXA-636
[CARD]gb|WP_002936877.1|ARO:3005844|OXA-623	[CARD]gb|WP_128268278.1|ARO:3005986|OXA-783
[CARD]gb|WP_152315468.1|ARO:3006027|OXA-830	[CARD]gb|WP_152315468.1|ARO:3006027|OXA-830
[CARD]gb|WP_178317675.1|ARO:3006088|OXA-900	[CARD]gb|WP_178317675.1|ARO:3006088|OXA-900
[CARD]gb|WP_161507793.1|ARO:3006103|OXA-917	[CARD]gb|WP_161507793.1|ARO:3006103|OXA-917
[CARD]gb|WP_161507793.1|ARO:3006103|OXA-917	[CARD]gb|ARO85965.1|ARO:3003115|OXA-427
[CARD]gb|WP_161507793.1|ARO:3006103|OXA-917	[CARD]gb|UDL18775.1|ARO:3008460|OXA-1041
[CARD]gb|WP_007879679.1|ARO:3006105|OXA-919	[CARD]gb|WP_007879679.1|ARO:3006105|OXA-919
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_122634439.1|ARO:3005887|OXA-679
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_116786836.1|ARO:3005935|OXA-730
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_204376236.1|ARO:3006125|OXA-946
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_204376237.1|ARO:3006126|OXA-947
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|WP_204376238.1|ARO:3006127|OXA-948
[CARD]gb|WP_204376239.1|ARO:3006128|OXA-949	[CARD]gb|UHO07590.1|ARO:3008470|OXA-1051
[CARD]gb|WP_148044424.1|ARO:3006964|PAU-1	[CARD]gb|WP_148044424.1|ARO:3006964|PAU-1
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|AIG19999.1|ARO:3005133|PDC-62
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|AIG19978.1|ARO:3005157|PDC-41
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_053813381.1|ARO:3006501|PDC-125
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_064484005.1|ARO:3006517|PDC-140
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_053816671.1|ARO:3006529|PDC-151
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_064511510.1|ARO:3006539|PDC-160
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_058174497.1|ARO:3006629|PDC-250
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_012074328.1|ARO:3006699|PDC-33
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_148044434.1|ARO:3006712|PDC-342
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_148044435.1|ARO:3006713|PDC-343
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_148044436.1|ARO:3006714|PDC-344
[CARD]gb|WP_058135553.1|ARO:3006822|PDC-455	[CARD]gb|WP_063864582.1|ARO:3006789|PDC-42
[CARD]gb|WP_156404659.1|ARO:3006135|PER-14	[CARD]gb|WP_156404659.1|ARO:3006135|PER-14
[CARD]gb|WP_156404659.1|ARO:3006135|PER-14	[CARD]gb|CAA63714.1|ARO:3002364|PER-2
[CARD]gb|WP_156404659.1|ARO:3006135|PER-14	[CARD]gb|ADD80743.1|ARO:3002368|PER-6
[CARD]gb|WP_041884311.1|ARO:3006972|PLN-1	[CARD]gb|WP_041884311.1|ARO:3006972|PLN-1
[CARD]gb|WP_063864599.1|ARO:3006973|PME-1	[CARD]gb|WP_063864599.1|ARO:3006973|PME-1
[CARD]gb|WP_140423326.1|ARO:3006975|POM-2	[CARD]gb|WP_140423326.1|ARO:3006975|POM-2
[CARD]gb|WP_140423326.1|ARO:3006975|POM-2	[CARD]gb|WP_044403015.1|ARO:3006974|POM-1
[CARD]gb|WP_150823494.1|ARO:3006977|PST-2	[CARD]gb|WP_150823494.1|ARO:3006977|PST-2
[CARD]gb|WP_150823494.1|ARO:3006977|PST-2	[CARD]gb|WP_043942497.1|ARO:3006976|PST-1
[CARD]gb|WP_075226241.1|ARO:3006978|PSV-1	[CARD]gb|WP_075226241.1|ARO:3006978|PSV-1
[CARD]gb|WP_128268281.1|ARO:3006981|RSA2-1	[CARD]gb|WP_128268281.1|ARO:3006981|RSA2-1
[CARD]gb|WP_128268285.1|ARO:3006983|RSD2-2	[CARD]gb|WP_128268285.1|ARO:3006983|RSD2-2
[CARD]gb|WP_128268285.1|ARO:3006983|RSD2-2	[CARD]gb|WP_128268284.1|ARO:3006982|RSD2-1
[CARD]gb|WP_072186106.1|ARO:3006984|RUB-1	[CARD]gb|WP_072186106.1|ARO:3006984|RUB-1
[CARD]gb|WP_009821475.1|ARO:3006987|SGM-1	[CARD]gb|WP_009821475.1|ARO:3006987|SGM-1
[CARD]gb|WP_007688792.1|ARO:3006989|SGM-3	[CARD]gb|WP_007688792.1|ARO:3006989|SGM-3
[CARD]gb|WP_007688792.1|ARO:3006989|SGM-3	[CARD]gb|WP_041385949.1|ARO:3006988|SGM-2
[CARD]gb|WP_013846594.1|ARO:3006990|SGM-4	[CARD]gb|WP_013846594.1|ARO:3006990|SGM-4
[CARD]gb|WP_010337133.1|ARO:3006993|SGM-7	[CARD]gb|WP_010337133.1|ARO:3006993|SGM-7
[CARD]gb|WP_010337133.1|ARO:3006993|SGM-7	[CARD]gb|WP_007708339.1|ARO:3006991|SGM-5
[CARD]gb|WP_010337133.1|ARO:3006993|SGM-7	[CARD]gb|WP_004207704.1|ARO:3006992|SGM-6
[CARD]gb|WP_011497575.1|ARO:3006994|SHN-1	[CARD]gb|WP_011497575.1|ARO:3006994|SHN-1
[CARD]gb|WP_063864722.1|ARO:3005494|SIM-2	[CARD]gb|WP_063864722.1|ARO:3005494|SIM-2
[CARD]gb|WP_063864722.1|ARO:3005494|SIM-2	[CARD]gb|ACT66697.1|ARO:3000846|SIM-1
[CARD]gb|WP_122630830.1|ARO:3006995|SPN79-1	[CARD]gb|WP_122630830.1|ARO:3006995|SPN79-1
[CARD]gb|WP_012145975.1|ARO:3006996|SPR-1	[CARD]gb|WP_012145975.1|ARO:3006996|SPR-1
[CARD]gb|WP_013255389.1|ARO:3006997|SPS-1	[CARD]gb|WP_013255389.1|ARO:3006997|SPS-1
[CARD]gb|WP_063864748.1|ARO:3006998|SPU-1	[CARD]gb|WP_063864748.1|ARO:3006998|SPU-1
[CARD]gb|WP_063864748.1|ARO:3006998|SPU-1	[CARD]gb|WP_063859920.1|ARO:3006871|CSP-1
[CARD]gb|WP_109545039.1|ARO:3007000|STA-1	[CARD]gb|WP_109545039.1|ARO:3007000|STA-1
[CARD]gb|WP_063865146.1|ARO:3007007|TER-2	[CARD]gb|WP_063865146.1|ARO:3007007|TER-2
[CARD]gb|WP_063865146.1|ARO:3007007|TER-2	[CARD]gb|WP_063865145.1|ARO:3007001|TER-1
[CARD]gb|WP_015818996.1|ARO:3007002|TTU-1	[CARD]gb|WP_015818996.1|ARO:3007002|TTU-1
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|AAS48620.1|ARO:3002372|VEB-3
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|ABN80430.1|ARO:3002375|VEB-5
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|ACO56763.1|ARO:3002376|VEB-7
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|ABM54868.1|ARO:3002373|VEB-4
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|AAK14293.1|ARO:3002378|VEB-9
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|AGH33739.1|ARO:3002377|VEB-8
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|CAM88398.1|ARO:3002370|VEB-1
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|ACA34904.1|ARO:3002374|VEB-6
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|AAK29174.1|ARO:3002371|VEB-2
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865150.1|ARO:3003146|VEB-10
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865151.1|ARO:3006208|VEB-11
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865152.1|ARO:3006209|VEB-12
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865153.1|ARO:3006210|VEB-13
[CARD]gb|WP_063865154.1|ARO:3006211|VEB-14	[CARD]gb|WP_063865155.1|ARO:3006212|VEB-15
